tradeday_ID,Symbol,Open,High,Low,Close,Date,Weekday
3169,SPX,10.52,10.52,10.52,10.52,1940-09-10,Tuesday
3170,SPX,10.53,10.53,10.53,10.53,1940-09-11,Wednesday
3171,SPX,10.45,10.45,10.45,10.45,1940-09-12,Thursday
3172,SPX,10.3,10.3,10.3,10.3,1940-09-13,Friday
3173,SPX,10.31,10.31,10.31,10.31,1940-09-16,Monday
3174,SPX,10.46,10.46,10.46,10.46,1940-09-17,Tuesday
3175,SPX,10.54,10.54,10.54,10.54,1940-09-18,Wednesday
3176,SPX,10.62,10.62,10.62,10.62,1940-09-19,Thursday
3177,SPX,10.59,10.59,10.59,10.59,1940-09-20,Friday
3178,SPX,10.59,10.59,10.59,10.59,1940-09-23,Monday
3179,SPX,10.9,10.9,10.9,10.9,1940-09-24,Tuesday
3180,SPX,10.86,10.86,10.86,10.86,1940-09-25,Wednesday
3181,SPX,10.84,10.84,10.84,10.84,1940-09-26,Thursday
3182,SPX,10.77,10.77,10.77,10.77,1940-09-27,Friday
3183,SPX,10.58,10.58,10.58,10.58,1940-09-30,Monday
3184,SPX,10.66,10.66,10.66,10.66,1940-10-01,Tuesday
3185,SPX,10.81,10.81,10.81,10.81,1940-10-02,Wednesday
3186,SPX,10.86,10.86,10.86,10.86,1940-10-03,Thursday
3187,SPX,10.87,10.87,10.87,10.87,1940-10-04,Friday
3188,SPX,10.78,10.78,10.78,10.78,1940-10-07,Monday
3189,SPX,10.72,10.72,10.72,10.72,1940-10-08,Tuesday
3190,SPX,10.54,10.54,10.54,10.54,1940-10-09,Wednesday
3191,SPX,10.48,10.48,10.48,10.48,1940-10-10,Thursday
3192,SPX,10.47,10.47,10.47,10.47,1940-10-11,Friday
3193,SPX,10.58,10.58,10.58,10.58,1940-10-14,Monday
3194,SPX,10.53,10.53,10.53,10.53,1940-10-15,Tuesday
3195,SPX,10.64,10.64,10.64,10.64,1940-10-16,Wednesday
3196,SPX,10.68,10.68,10.68,10.68,1940-10-17,Thursday
3197,SPX,10.73,10.73,10.73,10.73,1940-10-18,Friday
3198,SPX,10.72,10.72,10.72,10.72,1940-10-21,Monday
3199,SPX,10.65,10.65,10.65,10.65,1940-10-22,Tuesday
3200,SPX,10.7,10.7,10.7,10.7,1940-10-23,Wednesday
3201,SPX,10.8,10.8,10.8,10.8,1940-10-24,Thursday
3202,SPX,10.73,10.73,10.73,10.73,1940-10-25,Friday
3203,SPX,10.73,10.73,10.73,10.73,1940-10-28,Monday
3204,SPX,10.81,10.81,10.81,10.81,1940-10-29,Tuesday
3205,SPX,10.83,10.83,10.83,10.83,1940-10-30,Wednesday
3206,SPX,10.92,10.92,10.92,10.92,1940-10-31,Thursday
3207,SPX,11.08,11.08,11.08,11.08,1940-11-01,Friday
3208,SPX,11.08,11.08,11.08,11.08,1940-11-04,Monday
3209,SPX,11.16,11.16,11.16,11.16,1940-11-06,Wednesday
3210,SPX,10.79,10.79,10.79,10.79,1940-11-07,Thursday
3211,SPX,11.39,11.39,11.39,11.39,1940-11-08,Friday
3212,SPX,11.23,11.23,11.23,11.23,1940-11-12,Tuesday
3213,SPX,11.36,11.36,11.36,11.36,1940-11-13,Wednesday
3214,SPX,11.26,11.26,11.26,11.26,1940-11-14,Thursday
3215,SPX,11.29,11.29,11.29,11.29,1940-11-15,Friday
3216,SPX,11.17,11.17,11.17,11.17,1940-11-18,Monday
3217,SPX,11.04,11.04,11.04,11.04,1940-11-19,Tuesday
3218,SPX,11.05,11.05,11.05,11.05,1940-11-20,Wednesday
3219,SPX,10.79,10.79,10.79,10.79,1940-11-22,Friday
3220,SPX,10.79,10.79,10.79,10.79,1940-11-25,Monday
3221,SPX,10.79,10.79,10.79,10.79,1940-11-26,Tuesday
3222,SPX,10.76,10.76,10.76,10.76,1940-11-27,Wednesday
3223,SPX,10.56,10.56,10.56,10.56,1940-11-28,Thursday
3224,SPX,10.56,10.56,10.56,10.56,1940-11-29,Friday
3225,SPX,10.57,10.57,10.57,10.57,1940-12-02,Monday
3226,SPX,10.62,10.62,10.62,10.62,1940-12-03,Tuesday
3227,SPX,10.58,10.58,10.58,10.58,1940-12-04,Wednesday
3228,SPX,10.58,10.58,10.58,10.58,1940-12-05,Thursday
3229,SPX,10.51,10.51,10.51,10.51,1940-12-06,Friday
3230,SPX,10.53,10.53,10.53,10.53,1940-12-09,Monday
3231,SPX,10.61,10.61,10.61,10.61,1940-12-10,Tuesday
3232,SPX,10.61,10.61,10.61,10.61,1940-12-11,Wednesday
3233,SPX,10.63,10.63,10.63,10.63,1940-12-12,Thursday
3234,SPX,10.67,10.67,10.67,10.67,1940-12-13,Friday
3235,SPX,10.69,10.69,10.69,10.69,1940-12-16,Monday
3236,SPX,10.58,10.58,10.58,10.58,1940-12-17,Tuesday
3237,SPX,10.54,10.54,10.54,10.54,1940-12-18,Wednesday
3238,SPX,10.44,10.44,10.44,10.44,1940-12-19,Thursday
3239,SPX,10.4,10.4,10.4,10.4,1940-12-20,Friday
3240,SPX,10.41,10.41,10.41,10.41,1940-12-23,Monday
3241,SPX,10.38,10.38,10.38,10.38,1940-12-24,Tuesday
3242,SPX,10.4,10.4,10.4,10.4,1940-12-26,Thursday
3243,SPX,10.39,10.39,10.39,10.39,1940-12-27,Friday
3244,SPX,10.44,10.44,10.44,10.44,1940-12-30,Monday
3245,SPX,10.57,10.57,10.57,10.57,1940-12-31,Tuesday
3246,SPX,10.58,10.58,10.58,10.58,1941-01-02,Thursday
3247,SPX,10.48,10.48,10.48,10.48,1941-01-03,Friday
3248,SPX,10.72,10.72,10.72,10.72,1941-01-06,Monday
3249,SPX,10.74,10.74,10.74,10.74,1941-01-07,Tuesday
3250,SPX,10.75,10.75,10.75,10.75,1941-01-08,Wednesday
3251,SPX,10.77,10.77,10.77,10.77,1941-01-09,Thursday
3252,SPX,10.83,10.83,10.83,10.83,1941-01-10,Friday
3253,SPX,10.86,10.86,10.86,10.86,1941-01-13,Monday
3254,SPX,10.82,10.82,10.82,10.82,1941-01-14,Tuesday
3255,SPX,10.76,10.76,10.76,10.76,1941-01-15,Wednesday
3256,SPX,10.67,10.67,10.67,10.67,1941-01-16,Thursday
3257,SPX,10.54,10.54,10.54,10.54,1941-01-17,Friday
3258,SPX,10.52,10.52,10.52,10.52,1941-01-20,Monday
3259,SPX,10.47,10.47,10.47,10.47,1941-01-21,Tuesday
3260,SPX,10.37,10.37,10.37,10.37,1941-01-22,Wednesday
3261,SPX,10.43,10.43,10.43,10.43,1941-01-23,Thursday
3262,SPX,10.42,10.42,10.42,10.42,1941-01-24,Friday
3263,SPX,10.45,10.45,10.45,10.45,1941-01-27,Monday
3264,SPX,10.49,10.49,10.49,10.49,1941-01-28,Tuesday
3265,SPX,10.43,10.43,10.43,10.43,1941-01-29,Wednesday
3266,SPX,10.22,10.22,10.22,10.22,1941-01-30,Thursday
3267,SPX,10.04,10.04,10.04,10.04,1941-01-31,Friday
3268,SPX,10.07,10.07,10.07,10.07,1941-02-03,Monday
3269,SPX,9.96,9.96,9.96,9.96,1941-02-04,Tuesday
3270,SPX,9.97,9.97,9.97,9.97,1941-02-05,Wednesday
3271,SPX,10.15,10.15,10.15,10.15,1941-02-06,Thursday
3272,SPX,10.19,10.19,10.19,10.19,1941-02-07,Friday
3273,SPX,10.16,10.16,10.16,10.16,1941-02-10,Monday
3274,SPX,10.15,10.15,10.15,10.15,1941-02-11,Tuesday
3275,SPX,9.98,9.98,9.98,9.98,1941-02-13,Thursday
3276,SPX,9.84,9.84,9.84,9.84,1941-02-14,Friday
3277,SPX,9.53,9.53,9.53,9.53,1941-02-17,Monday
3278,SPX,9.65,9.65,9.65,9.65,1941-02-18,Tuesday
3279,SPX,9.63,9.63,9.63,9.63,1941-02-19,Wednesday
3280,SPX,9.55,9.55,9.55,9.55,1941-02-20,Thursday
3281,SPX,9.72,9.72,9.72,9.72,1941-02-21,Friday
3282,SPX,9.76,9.76,9.76,9.76,1941-02-24,Monday
3283,SPX,9.84,9.84,9.84,9.84,1941-02-25,Tuesday
3284,SPX,9.93,9.93,9.93,9.93,1941-02-26,Wednesday
3285,SPX,9.95,9.95,9.95,9.95,1941-02-27,Thursday
3286,SPX,9.88,9.88,9.88,9.88,1941-02-28,Friday
3287,SPX,9.92,9.92,9.92,9.92,1941-03-03,Monday
3288,SPX,9.77,9.77,9.77,9.77,1941-03-04,Tuesday
3289,SPX,9.82,9.82,9.82,9.82,1941-03-05,Wednesday
3290,SPX,9.76,9.76,9.76,9.76,1941-03-06,Thursday
3291,SPX,9.95,9.95,9.95,9.95,1941-03-07,Friday
3292,SPX,9.9,9.9,9.9,9.9,1941-03-10,Monday
3293,SPX,10.1,10.1,10.1,10.1,1941-03-11,Tuesday
3294,SPX,10.02,10.02,10.02,10.02,1941-03-12,Wednesday
3295,SPX,10.02,10.02,10.02,10.02,1941-03-13,Thursday
3296,SPX,9.97,9.97,9.97,9.97,1941-03-14,Friday
3297,SPX,9.98,9.98,9.98,9.98,1941-03-17,Monday
3298,SPX,10.03,10.03,10.03,10.03,1941-03-18,Tuesday
3299,SPX,10.07,10.07,10.07,10.07,1941-03-19,Wednesday
3300,SPX,10.01,10.01,10.01,10.01,1941-03-20,Thursday
3301,SPX,10.02,10.02,10.02,10.02,1941-03-21,Friday
3302,SPX,9.93,9.93,9.93,9.93,1941-03-24,Monday
3303,SPX,9.92,9.92,9.92,9.92,1941-03-25,Tuesday
3304,SPX,9.96,9.96,9.96,9.96,1941-03-26,Wednesday
3305,SPX,9.93,9.93,9.93,9.93,1941-03-27,Thursday
3306,SPX,10.01,10.01,10.01,10.01,1941-03-28,Friday
3307,SPX,9.94,9.94,9.94,9.94,1941-03-31,Monday
3308,SPX,9.96,9.96,9.96,9.96,1941-04-01,Tuesday
3309,SPX,9.97,9.97,9.97,9.97,1941-04-02,Wednesday
3310,SPX,10.01,10.01,10.01,10.01,1941-04-03,Thursday
3311,SPX,10.16,10.16,10.16,10.16,1941-04-04,Friday
3312,SPX,10.14,10.14,10.14,10.14,1941-04-07,Monday
3313,SPX,10.05,10.05,10.05,10.05,1941-04-08,Tuesday
3314,SPX,9.84,9.84,9.84,9.84,1941-04-09,Wednesday
3315,SPX,9.7,9.7,9.7,9.7,1941-04-10,Thursday
3316,SPX,9.69,9.69,9.69,9.69,1941-04-14,Monday
3317,SPX,9.62,9.62,9.62,9.62,1941-04-15,Tuesday
3318,SPX,9.59,9.59,9.59,9.59,1941-04-16,Wednesday
3319,SPX,9.59,9.59,9.59,9.59,1941-04-17,Thursday
3320,SPX,9.54,9.54,9.54,9.54,1941-04-18,Friday
3321,SPX,9.4,9.4,9.4,9.4,1941-04-21,Monday
3322,SPX,9.37,9.37,9.37,9.37,1941-04-22,Tuesday
3323,SPX,9.32,9.32,9.32,9.32,1941-04-23,Wednesday
3324,SPX,9.43,9.43,9.43,9.43,1941-04-24,Thursday
3325,SPX,9.47,9.47,9.47,9.47,1941-04-25,Friday
3326,SPX,9.4,9.4,9.4,9.4,1941-04-28,Monday
3327,SPX,9.42,9.42,9.42,9.42,1941-04-29,Tuesday
3328,SPX,9.44,9.44,9.44,9.44,1941-04-30,Wednesday
3329,SPX,9.31,9.31,9.31,9.31,1941-05-01,Thursday
3330,SPX,9.3,9.3,9.3,9.3,1941-05-02,Friday
3331,SPX,9.33,9.33,9.33,9.33,1941-05-05,Monday
3332,SPX,9.34,9.34,9.34,9.34,1941-05-06,Tuesday
3333,SPX,9.5,9.5,9.5,9.5,1941-05-07,Wednesday
3334,SPX,9.47,9.47,9.47,9.47,1941-05-08,Thursday
3335,SPX,9.45,9.45,9.45,9.45,1941-05-09,Friday
3336,SPX,9.45,9.45,9.45,9.45,1941-05-12,Monday
3337,SPX,9.56,9.56,9.56,9.56,1941-05-13,Tuesday
3338,SPX,9.56,9.56,9.56,9.56,1941-05-14,Wednesday
3339,SPX,9.49,9.49,9.49,9.49,1941-05-15,Thursday
3340,SPX,9.33,9.33,9.33,9.33,1941-05-16,Friday
3341,SPX,9.35,9.35,9.35,9.35,1941-05-19,Monday
3342,SPX,9.4,9.4,9.4,9.4,1941-05-20,Tuesday
3343,SPX,9.56,9.56,9.56,9.56,1941-05-21,Wednesday
3344,SPX,9.55,9.55,9.55,9.55,1941-05-22,Thursday
3345,SPX,9.44,9.44,9.44,9.44,1941-05-23,Friday
3346,SPX,9.44,9.44,9.44,9.44,1941-05-26,Monday
3347,SPX,9.33,9.33,9.33,9.33,1941-05-27,Tuesday
3348,SPX,9.39,9.39,9.39,9.39,1941-05-28,Wednesday
3349,SPX,9.39,9.39,9.39,9.39,1941-05-29,Thursday
3350,SPX,9.38,9.38,9.38,9.38,1941-06-02,Monday
3351,SPX,9.36,9.36,9.36,9.36,1941-06-03,Tuesday
3352,SPX,9.47,9.47,9.47,9.47,1941-06-04,Wednesday
3353,SPX,9.46,9.46,9.46,9.46,1941-06-05,Thursday
3354,SPX,9.5,9.5,9.5,9.5,1941-06-06,Friday
3355,SPX,9.49,9.49,9.49,9.49,1941-06-09,Monday
3356,SPX,9.66,9.66,9.66,9.66,1941-06-10,Tuesday
3357,SPX,9.82,9.82,9.82,9.82,1941-06-11,Wednesday
3358,SPX,9.82,9.82,9.82,9.82,1941-06-12,Thursday
3359,SPX,9.87,9.87,9.87,9.87,1941-06-13,Friday
3360,SPX,9.85,9.85,9.85,9.85,1941-06-16,Monday
3361,SPX,9.81,9.81,9.81,9.81,1941-06-17,Tuesday
3362,SPX,9.89,9.89,9.89,9.89,1941-06-18,Wednesday
3363,SPX,9.9,9.9,9.9,9.9,1941-06-19,Thursday
3364,SPX,9.88,9.88,9.88,9.88,1941-06-20,Friday
3365,SPX,9.76,9.76,9.76,9.76,1941-06-23,Monday
3366,SPX,9.95,9.95,9.95,9.95,1941-06-24,Tuesday
3367,SPX,9.88,9.88,9.88,9.88,1941-06-25,Wednesday
3368,SPX,9.9,9.9,9.9,9.9,1941-06-26,Thursday
3369,SPX,9.94,9.94,9.94,9.94,1941-06-27,Friday
3370,SPX,9.89,9.89,9.89,9.89,1941-06-30,Monday
3371,SPX,9.85,9.85,9.85,9.85,1941-07-01,Tuesday
3372,SPX,9.82,9.82,9.82,9.82,1941-07-02,Wednesday
3373,SPX,9.89,9.89,9.89,9.89,1941-07-03,Thursday
3374,SPX,9.91,9.91,9.91,9.91,1941-07-07,Monday
3375,SPX,10.09,10.09,10.09,10.09,1941-07-08,Tuesday
3376,SPX,10.28,10.28,10.28,10.28,1941-07-09,Wednesday
3377,SPX,10.28,10.28,10.28,10.28,1941-07-10,Thursday
3378,SPX,10.31,10.31,10.31,10.31,1941-07-11,Friday
3379,SPX,10.28,10.28,10.28,10.28,1941-07-14,Monday
3380,SPX,10.3,10.3,10.3,10.3,1941-07-15,Tuesday
3381,SPX,10.33,10.33,10.33,10.33,1941-07-16,Wednesday
3382,SPX,10.28,10.28,10.28,10.28,1941-07-17,Thursday
3383,SPX,10.21,10.21,10.21,10.21,1941-07-18,Friday
3384,SPX,10.25,10.25,10.25,10.25,1941-07-21,Monday
3385,SPX,10.46,10.46,10.46,10.46,1941-07-22,Tuesday
3386,SPX,10.45,10.45,10.45,10.45,1941-07-23,Wednesday
3387,SPX,10.42,10.42,10.42,10.42,1941-07-24,Thursday
3388,SPX,10.36,10.36,10.36,10.36,1941-07-25,Friday
3389,SPX,10.34,10.34,10.34,10.34,1941-07-28,Monday
3390,SPX,10.47,10.47,10.47,10.47,1941-07-29,Tuesday
3391,SPX,10.45,10.45,10.45,10.45,1941-07-30,Wednesday
3392,SPX,10.4,10.4,10.4,10.4,1941-07-31,Thursday
3393,SPX,10.39,10.39,10.39,10.39,1941-08-01,Friday
3394,SPX,10.34,10.34,10.34,10.34,1941-08-04,Monday
3395,SPX,10.36,10.36,10.36,10.36,1941-08-05,Tuesday
3396,SPX,10.36,10.36,10.36,10.36,1941-08-06,Wednesday
3397,SPX,10.36,10.36,10.36,10.36,1941-08-07,Thursday
3398,SPX,10.34,10.34,10.34,10.34,1941-08-08,Friday
3399,SPX,10.23,10.23,10.23,10.23,1941-08-11,Monday
3400,SPX,10.14,10.14,10.14,10.14,1941-08-12,Tuesday
3401,SPX,10.14,10.14,10.14,10.14,1941-08-13,Wednesday
3402,SPX,10.09,10.09,10.09,10.09,1941-08-14,Thursday
3403,SPX,10.13,10.13,10.13,10.13,1941-08-15,Friday
3404,SPX,10.03,10.03,10.03,10.03,1941-08-18,Monday
3405,SPX,10.13,10.13,10.13,10.13,1941-08-19,Tuesday
3406,SPX,10.14,10.14,10.14,10.14,1941-08-20,Wednesday
3407,SPX,10.18,10.18,10.18,10.18,1941-08-21,Thursday
3408,SPX,10.17,10.17,10.17,10.17,1941-08-22,Friday
3409,SPX,10.15,10.15,10.15,10.15,1941-08-25,Monday
3410,SPX,10.17,10.17,10.17,10.17,1941-08-26,Tuesday
3411,SPX,10.25,10.25,10.25,10.25,1941-08-27,Wednesday
3412,SPX,10.26,10.26,10.26,10.26,1941-08-28,Thursday
3413,SPX,10.29,10.29,10.29,10.29,1941-08-29,Friday
3414,SPX,10.28,10.28,10.28,10.28,1941-09-02,Tuesday
3415,SPX,10.34,10.34,10.34,10.34,1941-09-03,Wednesday
3416,SPX,10.27,10.27,10.27,10.27,1941-09-04,Thursday
3417,SPX,10.24,10.24,10.24,10.24,1941-09-05,Friday
3418,SPX,10.21,10.21,10.21,10.21,1941-09-08,Monday
3419,SPX,10.23,10.23,10.23,10.23,1941-09-09,Tuesday
3420,SPX,10.2,10.2,10.2,10.2,1941-09-10,Wednesday
3421,SPX,10.12,10.12,10.12,10.12,1941-09-11,Thursday
3422,SPX,10.23,10.23,10.23,10.23,1941-09-12,Friday
3423,SPX,10.23,10.23,10.23,10.23,1941-09-15,Monday
3424,SPX,10.24,10.24,10.24,10.24,1941-09-16,Tuesday
3425,SPX,10.29,10.29,10.29,10.29,1941-09-17,Wednesday
3426,SPX,10.47,10.47,10.47,10.47,1941-09-18,Thursday
3427,SPX,10.39,10.39,10.39,10.39,1941-09-19,Friday
3428,SPX,10.29,10.29,10.29,10.29,1941-09-22,Monday
3429,SPX,10.28,10.28,10.28,10.28,1941-09-23,Tuesday
3430,SPX,10.32,10.32,10.32,10.32,1941-09-24,Wednesday
3431,SPX,10.25,10.25,10.25,10.25,1941-09-25,Thursday
3432,SPX,10.12,10.12,10.12,10.12,1941-09-26,Friday
3433,SPX,10.09,10.09,10.09,10.09,1941-09-29,Monday
3434,SPX,10.13,10.13,10.13,10.13,1941-09-30,Tuesday
3435,SPX,10.2,10.2,10.2,10.2,1941-10-01,Wednesday
3436,SPX,10.17,10.17,10.17,10.17,1941-10-02,Thursday
3437,SPX,10.14,10.14,10.14,10.14,1941-10-03,Friday
3438,SPX,10.13,10.13,10.13,10.13,1941-10-06,Monday
3439,SPX,10.12,10.12,10.12,10.12,1941-10-07,Tuesday
3440,SPX,10.0,10.0,10.0,10.0,1941-10-08,Wednesday
3441,SPX,9.98,9.98,9.98,9.98,1941-10-09,Thursday
3442,SPX,9.84,9.84,9.84,9.84,1941-10-10,Friday
3443,SPX,9.84,9.84,9.84,9.84,1941-10-14,Tuesday
3444,SPX,9.78,9.78,9.78,9.78,1941-10-15,Wednesday
3445,SPX,9.72,9.72,9.72,9.72,1941-10-16,Thursday
3446,SPX,9.58,9.58,9.58,9.58,1941-10-17,Friday
3447,SPX,9.62,9.62,9.62,9.62,1941-10-20,Monday
3448,SPX,9.71,9.71,9.71,9.71,1941-10-21,Tuesday
3449,SPX,9.8,9.8,9.8,9.8,1941-10-22,Wednesday
3450,SPX,9.76,9.76,9.76,9.76,1941-10-23,Thursday
3451,SPX,9.77,9.77,9.77,9.77,1941-10-24,Friday
3452,SPX,9.82,9.82,9.82,9.82,1941-10-27,Monday
3453,SPX,9.66,9.66,9.66,9.66,1941-10-28,Tuesday
3454,SPX,9.65,9.65,9.65,9.65,1941-10-29,Wednesday
3455,SPX,9.62,9.62,9.62,9.62,1941-10-30,Thursday
3456,SPX,9.62,9.62,9.62,9.62,1941-10-31,Friday
3457,SPX,9.5,9.5,9.5,9.5,1941-11-03,Monday
3458,SPX,9.59,9.59,9.59,9.59,1941-11-05,Wednesday
3459,SPX,9.66,9.66,9.66,9.66,1941-11-06,Thursday
3460,SPX,9.58,9.58,9.58,9.58,1941-11-07,Friday
3461,SPX,9.55,9.55,9.55,9.55,1941-11-10,Monday
3462,SPX,9.48,9.48,9.48,9.48,1941-11-12,Wednesday
3463,SPX,9.26,9.26,9.26,9.26,1941-11-13,Thursday
3464,SPX,9.21,9.21,9.21,9.21,1941-11-14,Friday
3465,SPX,9.3,9.3,9.3,9.3,1941-11-17,Monday
3466,SPX,9.28,9.28,9.28,9.28,1941-11-18,Tuesday
3467,SPX,9.26,9.26,9.26,9.26,1941-11-19,Wednesday
3468,SPX,9.34,9.34,9.34,9.34,1941-11-21,Friday
3469,SPX,9.38,9.38,9.38,9.38,1941-11-24,Monday
3470,SPX,9.4,9.4,9.4,9.4,1941-11-25,Tuesday
3471,SPX,9.35,9.35,9.35,9.35,1941-11-26,Wednesday
3472,SPX,9.27,9.27,9.27,9.27,1941-11-27,Thursday
3473,SPX,9.21,9.21,9.21,9.21,1941-11-28,Friday
3474,SPX,9.12,9.12,9.12,9.12,1941-12-01,Monday
3475,SPX,9.07,9.07,9.07,9.07,1941-12-02,Tuesday
3476,SPX,9.26,9.26,9.26,9.26,1941-12-03,Wednesday
3477,SPX,9.36,9.36,9.36,9.36,1941-12-04,Thursday
3478,SPX,9.38,9.38,9.38,9.38,1941-12-05,Friday
3479,SPX,9.32,9.32,9.32,9.32,1941-12-08,Monday
3480,SPX,8.97,8.97,8.97,8.97,1941-12-09,Tuesday
3481,SPX,8.68,8.68,8.68,8.68,1941-12-10,Wednesday
3482,SPX,8.68,8.68,8.68,8.68,1941-12-11,Thursday
3483,SPX,8.82,8.82,8.82,8.82,1941-12-12,Friday
3484,SPX,8.73,8.73,8.73,8.73,1941-12-15,Monday
3485,SPX,8.73,8.73,8.73,8.73,1941-12-16,Tuesday
3486,SPX,8.71,8.71,8.71,8.71,1941-12-17,Wednesday
3487,SPX,8.57,8.57,8.57,8.57,1941-12-18,Thursday
3488,SPX,8.49,8.49,8.49,8.49,1941-12-19,Friday
3489,SPX,8.49,8.49,8.49,8.49,1941-12-22,Monday
3490,SPX,8.4,8.4,8.4,8.4,1941-12-23,Tuesday
3491,SPX,8.38,8.38,8.38,8.38,1941-12-24,Wednesday
3492,SPX,8.39,8.39,8.39,8.39,1941-12-26,Friday
3493,SPX,8.42,8.42,8.42,8.42,1941-12-29,Monday
3494,SPX,8.37,8.37,8.37,8.37,1941-12-30,Tuesday
3495,SPX,8.74,8.74,8.74,8.74,1941-12-31,Wednesday
3496,SPX,8.69,8.69,8.69,8.69,1942-01-02,Friday
3497,SPX,8.89,8.89,8.89,8.89,1942-01-05,Monday
3498,SPX,9.09,9.09,9.09,9.09,1942-01-06,Tuesday
3499,SPX,9.05,9.05,9.05,9.05,1942-01-07,Wednesday
3500,SPX,9.0,9.0,9.0,9.0,1942-01-08,Thursday
3501,SPX,8.88,8.88,8.88,8.88,1942-01-09,Friday
3502,SPX,8.85,8.85,8.85,8.85,1942-01-12,Monday
3503,SPX,8.84,8.84,8.84,8.84,1942-01-13,Tuesday
3504,SPX,9.02,9.02,9.02,9.02,1942-01-14,Wednesday
3505,SPX,9.02,9.02,9.02,9.02,1942-01-15,Thursday
3506,SPX,9.04,9.04,9.04,9.04,1942-01-16,Friday
3507,SPX,8.96,8.96,8.96,8.96,1942-01-19,Monday
3508,SPX,8.96,8.96,8.96,8.96,1942-01-20,Tuesday
3509,SPX,8.94,8.94,8.94,8.94,1942-01-21,Wednesday
3510,SPX,8.81,8.81,8.81,8.81,1942-01-22,Thursday
3511,SPX,8.81,8.81,8.81,8.81,1942-01-23,Friday
3512,SPX,8.84,8.84,8.84,8.84,1942-01-26,Monday
3513,SPX,8.97,8.97,8.97,8.97,1942-01-27,Tuesday
3514,SPX,8.99,8.99,8.99,8.99,1942-01-28,Wednesday
3515,SPX,8.93,8.93,8.93,8.93,1942-01-29,Thursday
3516,SPX,8.91,8.91,8.91,8.91,1942-01-30,Friday
3517,SPX,8.85,8.85,8.85,8.85,1942-02-02,Monday
3518,SPX,8.84,8.84,8.84,8.84,1942-02-03,Tuesday
3519,SPX,8.9,8.9,8.9,8.9,1942-02-04,Wednesday
3520,SPX,8.97,8.97,8.97,8.97,1942-02-05,Thursday
3521,SPX,8.95,8.95,8.95,8.95,1942-02-06,Friday
3522,SPX,8.85,8.85,8.85,8.85,1942-02-09,Monday
3523,SPX,8.74,8.74,8.74,8.74,1942-02-10,Tuesday
3524,SPX,8.62,8.62,8.62,8.62,1942-02-11,Wednesday
3525,SPX,8.6,8.6,8.6,8.6,1942-02-13,Friday
3526,SPX,8.62,8.62,8.62,8.62,1942-02-16,Monday
3527,SPX,8.65,8.65,8.65,8.65,1942-02-17,Tuesday
3528,SPX,8.49,8.49,8.49,8.49,1942-02-18,Wednesday
3529,SPX,8.48,8.48,8.48,8.48,1942-02-19,Thursday
3530,SPX,8.5,8.5,8.5,8.5,1942-02-20,Friday
3531,SPX,8.47,8.47,8.47,8.47,1942-02-24,Tuesday
3532,SPX,8.52,8.52,8.52,8.52,1942-02-25,Wednesday
3533,SPX,8.46,8.46,8.46,8.46,1942-02-26,Thursday
3534,SPX,8.52,8.52,8.52,8.52,1942-02-27,Friday
3535,SPX,8.59,8.59,8.59,8.59,1942-03-02,Monday
3536,SPX,8.47,8.47,8.47,8.47,1942-03-03,Tuesday
3537,SPX,8.6,8.6,8.6,8.6,1942-03-04,Wednesday
3538,SPX,8.51,8.51,8.51,8.51,1942-03-05,Thursday
3539,SPX,8.38,8.38,8.38,8.38,1942-03-06,Friday
3540,SPX,8.16,8.16,8.16,8.16,1942-03-09,Monday
3541,SPX,8.2,8.2,8.2,8.2,1942-03-10,Tuesday
3542,SPX,8.14,8.14,8.14,8.14,1942-03-11,Wednesday
3543,SPX,7.98,7.98,7.98,7.98,1942-03-12,Thursday
3544,SPX,7.98,7.98,7.98,7.98,1942-03-13,Friday
3545,SPX,8.03,8.03,8.03,8.03,1942-03-16,Monday
3546,SPX,8.12,8.12,8.12,8.12,1942-03-17,Tuesday
3547,SPX,8.29,8.29,8.29,8.29,1942-03-18,Wednesday
3548,SPX,8.21,8.21,8.21,8.21,1942-03-19,Thursday
3549,SPX,8.2,8.2,8.2,8.2,1942-03-20,Friday
3550,SPX,8.11,8.11,8.11,8.11,1942-03-23,Monday
3551,SPX,8.15,8.15,8.15,8.15,1942-03-24,Tuesday
3552,SPX,8.22,8.22,8.22,8.22,1942-03-25,Wednesday
3553,SPX,8.16,8.16,8.16,8.16,1942-03-26,Thursday
3554,SPX,8.13,8.13,8.13,8.13,1942-03-27,Friday
3555,SPX,8.05,8.05,8.05,8.05,1942-03-30,Monday
3556,SPX,8.06,8.06,8.06,8.06,1942-03-31,Tuesday
3557,SPX,8.01,8.01,8.01,8.01,1942-04-01,Wednesday
3558,SPX,8.05,8.05,8.05,8.05,1942-04-02,Thursday
3559,SPX,8.11,8.11,8.11,8.11,1942-04-06,Monday
3560,SPX,8.2,8.2,8.2,8.2,1942-04-07,Tuesday
3561,SPX,8.16,8.16,8.16,8.16,1942-04-08,Wednesday
3562,SPX,8.12,8.12,8.12,8.12,1942-04-09,Thursday
3563,SPX,7.99,7.99,7.99,7.99,1942-04-10,Friday
3564,SPX,7.98,7.98,7.98,7.98,1942-04-13,Monday
3565,SPX,7.96,7.96,7.96,7.96,1942-04-14,Tuesday
3566,SPX,7.83,7.83,7.83,7.83,1942-04-15,Wednesday
